,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
189,41,7.0,8631348,863134,1.8816032719550555,Clase1
190,41,7.0,8631348,863134,1.867714589100772,Clase1
191,41,7.0,8631348,863134,1.867714589100772,Clase1
192,41,7.0,8631348,863134,1.8448284498524843,Clase1
193,41,7.0,8631348,863134,1.8448284498524843,Clase1
194,41,7.0,8631348,863134,1.8557200712406314,Clase1
195,41,7.0,8631348,863134,1.8557200712406314,Clase1
196,41,7.0,8631348,863134,1.8843409039893009,Clase1
197,41,7.0,8631348,863134,1.8843409039893009,Clase1
198,41,7.0,8631348,863134,1.8891987409143374,Clase1
199,41,7.0,8631348,863134,1.867714589100772,Clase1
200,41,7.0,8631348,863134,1.8584619643422458,Clase1
201,43,6.0,863136,86,1.302407006581443,Clase1
202,43,6.0,863136,86,1.302407006581443,Clase1
203,43,6.0,863136,86,1.2794054826001637,Clase1
204,43,6.0,863136,86,2.357344617876341,Clase1
205,43,6.0,863136,86,1.2794054826001637,Clase1
206,43,6.0,863136,86,1.3265815308816113,Clase1
207,43,6.0,863136,86,2.5350485558225406,Clase1
208,43,6.0,863136,86,1.3265815308816113,Clase1
209,43,6.0,863136,86,2.5350485558225406,Clase1
210,43,6.0,863136,86,2.5350485558225406,Clase1
211,43,6.0,863136,86,2.145359577802668,Clase1
212,43,6.0,863136,86,2.145359577802668,Clase1
213,43,6.0,863136,86,2.145359577802668,Clase1
214,43,6.0,863136,86,2.357344617876341,Clase1
215,43,6.0,863136,86,1.9252303553635972,Clase1
216,43,6.0,863136,86,1.9772387999718248,Clase1
217,43,6.0,863136,86,1.9569382821651795,Clase1
218,43,6.0,863136,86,2.145359577802668,Clase1
219,43,6.0,863136,86,1.8732008361255992,Clase1
220,43,6.0,863136,86,1.9252303553635972,Clase1
221,43,6.0,863136,86,2.7577774989251727,Clase1
222,43,6.0,863136,86,3.0483015978422974,Clase2
223,43,6.0,863136,86,1.5322884486597688,Clase1
224,43,6.0,863136,86,1.7236724803819037,Clase1
225,43,6.0,863136,86,1.2355489027408642,Clase1
226,43,6.0,863136,86,1.2355489027408642,Clase1
227,43,6.0,863136,86,1.1723032357421543,Clase1
228,43,6.0,863136,86,1.1882816957432414,Clase1
229,43,6.0,863136,86,2.807098783283493,Clase1
230,43,6.0,863136,86,2.8674359722078413,Clase1
231,43,6.0,863136,86,1.1882816957432414,Clase1
232,43,6.0,863136,86,1.4213228545201844,Clase1
233,43,6.0,863136,86,1.1882816957432414,Clase1
234,43,6.0,863136,86,2.7577774989251727,Clase1
235,43,6.0,863136,86,1.4657621962565688,Clase1
236,43,6.0,863136,86,2.7577774989251727,Clase1
237,43,6.0,863136,86,1.4586188920803604,Clase1
238,43,6.0,863136,86,1.4957454784189816,Clase1
239,43,6.0,863136,86,2.5350485558225406,Clase1
240,43,6.0,863136,86,2.6533477782447563,Clase1
241,43,6.0,863136,86,1.4957454784189816,Clase1
242,43,6.0,863136,86,1.4957454784189816,Clase1
243,43,6.0,863136,86,2.6533477782447563,Clase1
244,43,6.0,863136,86,2.807098783283493,Clase1
245,43,6.0,863136,86,1.2790890389634562,Clase1
246,43,6.0,863136,86,1.3265815308816113,Clase1
247,43,6.0,863136,86,1.4213228545201844,Clase1
248,43,6.0,863136,86,1.4213228545201844,Clase1
249,43,6.0,863136,86,1.4213228545201844,Clase1
250,43,6.0,863136,86,1.7236724803819037,Clase1
251,43,6.0,863136,86,1.8218452663742106,Clase1
252,43,6.0,863136,86,1.1803029320485527,Clase1
253,43,6.0,863136,86,1.1803029320485527,Clase1
254,43,6.0,863136,86,1.1803029320485527,Clase1
255,43,6.0,863136,86,1.302407006581443,Clase1
256,43,6.0,863136,86,1.8218452663742106,Clase1
257,43,6.0,863136,86,1.8732008361255992,Clase1
258,43,6.0,863136,86,1.1768899482436905,Clase1
259,43,6.0,863136,86,1.1768899482436905,Clase1
260,43,6.0,863136,86,1.154258167921064,Clase1
261,43,6.0,863136,86,1.1803029320485527,Clase1
262,44,8.0,86313634,863136,1.9569382821651795,Clase1
263,44,8.0,86313634,863136,1.9569382821651795,Clase1
264,44,8.0,86313634,863136,1.9569382821651795,Clase1
265,65,6.0,863148,86314,1.3941520049118992,Clase1
266,65,6.0,863148,86314,1.3941520049118992,Clase1
267,65,6.0,863148,86314,1.3853181463715696,Clase1
268,65,6.0,863148,86314,1.3853181463715696,Clase1
269,65,6.0,863148,86314,1.3853181463715696,Clase1
270,65,6.0,863148,86314,1.425372314124773,Clase1
271,65,6.0,863148,86314,1.425372314124773,Clase1
272,65,6.0,863148,86314,1.4313572277747164,Clase1
273,65,6.0,863148,86314,1.4146181636637947,Clase1
274,65,6.0,863148,86314,1.4221274391151584,Clase1
275,65,6.0,863148,86314,1.4146181636637947,Clase1
276,65,6.0,863148,86314,1.4146181636637947,Clase1
277,65,6.0,863148,86314,1.3362722879154068,Clase1
278,65,6.0,863148,86314,1.411536613634086,Clase1
279,65,6.0,863148,86314,1.4051323256769988,Clase1
280,65,6.0,863148,86314,1.411536613634086,Clase1
281,65,6.0,863148,86314,1.4185486695594551,Clase1
282,65,6.0,863148,86314,1.3632141398041684,Clase1
283,65,6.0,863148,86314,1.3501622715908455,Clase1
284,65,6.0,863148,86314,1.3501622715908455,Clase1
285,65,6.0,863148,86314,1.3475304047736334,Clase1
286,65,6.0,863148,86314,1.3506334859085352,Clase1
287,65,6.0,863148,86314,1.3362722879154068,Clase1
288,65,6.0,863148,86314,1.3853181463715696,Clase1
289,65,6.0,863148,86314,1.376336862194435,Clase1
290,65,6.0,863148,86314,1.376336862194435,Clase1
291,65,6.0,863148,86314,1.3673355186033902,Clase1
292,65,6.0,863148,86314,1.3673355186033902,Clase1
293,65,6.0,863148,86314,1.3632141398041684,Clase1
294,65,6.0,863148,86314,1.3632141398041684,Clase1
295,65,6.0,863148,86314,1.3632141398041684,Clase1
296,65,6.0,863148,86314,1.3992101485836805,Clase1
297,65,6.0,863148,86314,1.4027717485320619,Clase1
298,72,9.0,863134448,86313444,1.8386166036141283,Clase1
299,72,9.0,863134448,86313444,1.8386166036141283,Clase1
300,72,9.0,863134448,86313444,1.8386166036141283,Clase1
301,88,7.0,8631776,86,1.9386781289711719,Clase1
302,88,7.0,8631776,86,1.9386781289711719,Clase1
303,88,7.0,8631776,86,1.9008080874949538,Clase1
304,91,9.0,863181824,86318182,2.0341423776969196,Clase1
305,91,9.0,863181824,86318182,2.0348549231588957,Clase1
306,91,9.0,863181824,86318182,2.0341423776969196,Clase1
307,93,7.0,8631874,86318,1.4875737049273505,Clase1
308,93,7.0,8631874,86318,1.4875737049273505,Clase1
309,93,7.0,8631874,86318,1.4875737049273505,Clase1
310,93,7.0,8631874,86318,1.4875737049273505,Clase1
311,93,7.0,8631874,86318,1.462876305779643,Clase1
312,93,7.0,8631874,86318,1.462876305779643,Clase1
313,93,7.0,8631874,86318,1.5328682011811574,Clase1
314,93,7.0,8631874,86318,1.4857307085953817,Clase1
315,93,7.0,8631874,86318,1.4875737049273505,Clase1
316,94,8.0,86318938,86318,1.545432926001389,Clase1
317,94,8.0,86318938,86318,1.578631030661779,Clase1
318,94,8.0,86318938,86318,1.545432926001389,Clase1
319,112,6.0,863194,86,2.32394878882141,Clase1
320,112,6.0,863194,86,2.4568983417169434,Clase1
321,112,6.0,863194,86,2.1445661883729334,Clase1
322,112,6.0,863194,86,2.1445661883729334,Clase1
